x1,y1,t
15.60457,48.76397,1501.9201228878646
15.5925,48.74644,1501.9457245263695
15.58102,48.72977,1501.9713261648744
15.56869,48.71188,1501.9969278033793
15.55451,48.69129,1502.0225294418842
15.53888,48.66861,1502.048131080389
15.52075,48.64228,1502.073732718894
15.50365,48.61746,1502.0993343573987
15.48866,48.5957,1502.1249359959036
15.47783,48.57955,1502.1505376344085
15.47346,48.57212,1502.1761392729134
15.47244,48.5672,1502.2017409114183
15.47745,48.56677,1502.2273425499232
15.4851,48.56619,1502.252944188428
15.49759,48.56529,1502.2785458269327
15.50892,48.56252,1502.3041474654376
15.51839,48.55675,1502.3297491039425
15.5266,48.55048,1502.3553507424474
15.5325,48.54332,1502.3809523809523
15.53992,48.53691,1502.4065540194572
15.54972,48.53165,1502.432155657962
15.557,48.52308,1502.457757296467
15.55969,48.50845,1502.4833589349716
15.55558,48.48788,1502.5089605734765
15.53784,48.45543,1502.5345622119814
15.51585,48.42202,1502.5601638504863
15.48635,48.38691,1502.5857654889912
15.45782,48.35987,1502.6113671274961
15.43097,48.34695,1502.636968766001
15.40778,48.34249,1502.6625704045057
15.39192,48.35489,1502.6881720430106
15.38035,48.36915,1502.7137736815155
15.37972,48.38812,1502.7393753200204
15.38534,48.40475,1502.7649769585253
15.4004,48.41782,1502.7905785970302
15.41613,48.4311,1502.816180235535
15.43291,48.44472,1502.8417818740397
15.44564,48.45686,1502.8673835125446
15.45056,48.46617,1502.8929851510495
15.45425,48.47021,1502.9185867895544
15.45521,48.46248,1502.9441884280593
15.45878,48.45074,1502.9697900665642
15.46667,48.43238,1502.995391705069
15.47404,48.41544,1503.020993343574
15.4806,48.40079,1503.0465949820787
15.48464,48.38679,1503.0721966205836
15.48233,48.37443,1503.0977982590884
15.47876,48.36317,1503.1233998975933
15.47259,48.35421,1503.1490015360982
15.46628,48.34831,1503.1746031746031
15.45976,48.34755,1503.200204813108
15.45099,48.34991,1503.2258064516127
15.438,48.35808,1503.2514080901176
15.42363,48.3675,1503.2770097286225
15.40714,48.37886,1503.3026113671274
15.39188,48.38937,1503.3282130056323
15.37994,48.3976,1503.3538146441372
15.37142,48.40347,1503.379416282642
15.37142,48.40347,1503.4050179211467
15.37524,48.40084,1503.4306195596516
15.38695,48.39277,1503.4562211981565
15.40039,48.38351,1503.4818228366614
15.4178,48.37152,1503.5074244751663
15.43366,48.3606,1503.5330261136712
15.44577,48.35225,1503.558627752176
15.45587,48.3453,1503.584229390681
15.46005,48.34241,1503.6098310291857
15.46319,48.34026,1503.6354326676906
15.4637,48.3399,1503.6610343061955
15.46403,48.33989,1503.6866359447004
15.46386,48.34077,1503.7122375832053
15.46325,48.34334,1503.7378392217101
15.46161,48.34979,1503.763440860215
15.45849,48.35925,1503.7890424987197
15.45202,48.37548,1503.8146441372246
15.44358,48.39212,1503.8402457757295
15.42904,48.41004,1503.8658474142344
15.41402,48.42325,1503.8914490527393
15.39798,48.42665,1503.9170506912442
15.38387,48.42715,1503.942652329749
15.37348,48.42206,1503.968253968254
15.36455,48.41853,1503.9938556067586
15.35822,48.4178,1504.0194572452635
15.35139,48.41858,1504.0450588837684
15.34318,48.42346,1504.0706605222733
15.33693,48.42677,1504.0962621607782
15.33519,48.42645,1504.1218637992831
15.33748,48.41986,1504.147465437788
15.34913,48.39874,1504.1730670762927
15.3587,48.36933,1504.1986687147976
15.36406,48.32316,1504.2242703533025
15.36084,48.27416,1504.2498719918074
15.34019,48.21943,1504.2754736303123
15.31377,48.16816,1504.3010752688172
15.27269,48.12566,1504.326676907322
15.23259,48.09092,1504.3522785458267
15.19425,48.0704,1504.3778801843316
15.15911,48.05191,1504.4034818228365
15.13206,48.03855,1504.4290834613414
15.10914,48.02685,1504.4546850998463
15.0991,48.02032,1504.4802867383512
15.09531,48.01786,1504.505888376856
15.10457,48.02388,1504.531490015361
15.11833,48.03137,1504.5570916538657
15.1462,48.04345,1504.5826932923705
15.1764,48.05359,1504.6082949308754
15.21198,48.05923,1504.6338965693803
15.24367,48.05992,1504.6594982078852
15.26771,48.05092,1504.6850998463901
15.28284,48.0374,1504.710701484895
15.27994,48.01474,1504.7363031233997
15.27044,47.99311,1504.7619047619046
15.24554,47.97386,1504.7875064004095
15.21977,47.9577,1504.8131080389144
15.19083,47.95284,1504.8387096774193
15.16754,47.94984,1504.8643113159242
15.15644,47.95085,1504.889912954429
15.15022,47.95002,1504.9155145929337
15.15805,47.94387,1504.9411162314386
15.168,47.93645,1504.9667178699435
15.18447,47.9251,1504.9923195084484
15.19896,47.91494,1505.0179211469533
15.20735,47.9084,1505.0435227854582
15.2119,47.90323,1505.069124423963
15.20454,47.90232,1505.094726062468
15.19517,47.90005,1505.1203277009727
15.17855,47.89284,1505.1459293394776
15.16338,47.88301,1505.1715309779825
15.15231,47.86584,1505.1971326164874
15.14539,47.84897,1505.2227342549922
15.15139,47.83301,1505.2483358934971
15.16083,47.81927,1505.273937532002
15.18496,47.81501,1505.2995391705067
15.21024,47.81316,1505.3251408090116
15.23947,47.81949,1505.3507424475165
15.26566,47.82495,1505.3763440860214
15.28581,47.82866,1505.4019457245263
15.30274,47.83132,1505.4275473630312
15.31063,47.83104,1505.453149001536
15.31544,47.83079,1505.478750640041
15.30776,47.83074,1505.5043522785456
15.29819,47.82937,1505.5299539170505
15.28159,47.82313,1505.5555555555554
15.26593,47.81581,1505.5811571940603
15.2533,47.80508,1505.6067588325652
15.24317,47.79663,1505.6323604710701
15.24265,47.79699,1505.657962109575
15.24439,47.80038,1505.6835637480797
15.25351,47.81362,1505.7091653865846
15.26249,47.82665,1505.7347670250895
15.27094,47.83892,1505.7603686635944
15.27777,47.84883,1505.7859703020993
15.28049,47.85279,1505.8115719406042
15.28274,47.85605,1505.837173579109
15.28309,47.85656,1505.8627752176137
15.28337,47.85697,1505.8883768561186
15.28337,47.85697,1505.9139784946235
15.2833,47.85686,1505.9395801331284
15.28295,47.85635,1505.9651817716333
15.2822,47.85504,1505.9907834101382
15.27982,47.85047,1506.016385048643
15.27699,47.84341,1506.041986687148
15.2727,47.82858,1506.0675883256527
15.26927,47.81157,1506.0931899641575
15.26941,47.78547,1506.1187916026624
15.27156,47.76158,1506.1443932411673
15.27922,47.74374,1506.1699948796722
15.2868,47.73008,1506.1955965181771
15.29411,47.73187,1506.221198156682
15.30094,47.73531,1506.2467997951867
15.306,47.74489,1506.2724014336916
15.31225,47.75307,1506.2980030721965
15.32232,47.75672,1506.3236047107014
15.33257,47.7609,1506.3492063492063
15.34342,47.76688,1506.3748079877112
15.35231,47.77382,1506.400409626216
15.3533,47.78467,1506.4260112647207
15.35373,47.79478,1506.4516129032256
15.34867,47.7975,1506.4772145417305
15.34383,47.79788,1506.5028161802354
15.34065,47.78161,1506.5284178187403
15.33731,47.76363,1506.5540194572452
15.33341,47.73996,1506.57962109575
15.3292,47.71898,1506.605222734255
15.32418,47.70514,1506.6308243727597
15.31959,47.69523,1506.6564260112646
15.31625,47.6968,1506.6820276497695
15.31291,47.70063,1506.7076292882743
15.30957,47.71402,1506.7332309267792
15.30588,47.72719,1506.7588325652841
15.30001,47.73902,1506.784434203789
15.29322,47.74858,1506.8100358422937
15.2825,47.7484,1506.8356374807986
15.27108,47.748,1506.8612391193035
15.25657,47.74667,1506.8868407578084
15.24311,47.74672,1506.9124423963133
15.23466,47.75331,1506.9380440348182
15.22866,47.76138,1506.963645673323
15.23325,47.77583,1506.989247311828
15.23921,47.79088,1507.0148489503326
15.25037,47.80814,1507.0404505888375
15.26115,47.82471,1507.0660522273424
15.26958,47.83695,1507.0916538658473
15.27733,47.84834,1507.1172555043522
15.28014,47.85357,1507.142857142857
15.28209,47.85909,1507.168458781362
15.28087,47.8657,1507.1940604198667
15.27903,47.87347,1507.2196620583716
15.27213,47.89078,1507.2452636968765
15.26398,47.90809,1507.2708653353814
15.24998,47.92535,1507.2964669738863
15.23567,47.94008,1507.3220686123911
15.21998,47.9434,1507.347670250896
15.20518,47.94545,1507.3732718894007
15.19518,47.94056,1507.3988735279056
15.18538,47.93611,1507.4244751664105
15.17754,47.93605,1507.4500768049154
15.1684,47.93758,1507.4756784434203
15.15172,47.94829,1507.5012800819252
15.13346,47.96024,1507.52688172043
15.10856,47.97739,1507.552483358935
15.08459,47.99391,1507.5780849974396
15.06711,48.00594,1507.6036866359445
15.05188,48.01643,1507.6292882744494
15.05293,48.01571,1507.6548899129543
15.05504,48.01426,1507.6804915514592
15.0627,48.00898,1507.7060931899641
15.06977,48.00411,1507.731694828469
15.07335,48.00165,1507.7572964669737
15.07655,47.99934,1507.7828981054786
15.07726,47.99805,1507.8084997439835
15.07809,47.99555,1507.8341013824884
15.07934,47.98875,1507.8597030209933
15.08105,47.97947,1507.8853046594982
15.08488,47.95872,1507.910906298003
15.08896,47.93653,1507.9365079365077
15.09438,47.90714,1507.9621095750126
15.09954,47.87915,1507.9877112135175
15.10329,47.8588,1508.0133128520224
15.10684,47.8398,1508.0389144905273
15.1087,47.83222,1508.0645161290322
15.11095,47.82535,1508.090117767537
15.11506,47.82179,1508.115719406042
15.11999,47.8178,1508.1413210445467
15.13325,47.80947,1508.1669226830516
15.1476,47.80127,1508.1925243215564
15.16718,47.79378,1508.2181259600613
15.18632,47.78839,1508.2437275985662
15.20299,47.79504,1508.2693292370711
15.21793,47.80392,1508.294930875576
15.22224,47.82659,1508.3205325140807
15.22545,47.84912,1508.3461341525856
15.22102,47.87065,1508.3717357910905
15.21767,47.8894,1508.3973374295954
15.22016,47.89301,1508.4229390681003
15.22382,47.89416,1508.4485407066052
15.23367,47.88234,1508.47414234511
15.24298,47.8702,1508.4997439836147
15.24217,47.85198,1508.5253456221196
15.23927,47.8345,1508.5509472606245
15.21942,47.82293,1508.5765488991294
15.19922,47.81201,1508.6021505376343
15.17407,47.8105,1508.6277521761392
15.14944,47.80895,1508.653353814644
15.13462,47.80668,1508.678955453149
15.12086,47.80301,1508.7045570916537
15.11615,47.78743,1508.7301587301586
15.11121,47.77144,1508.7557603686635
15.10393,47.75113,1508.7813620071684
15.09634,47.73144,1508.8069636456732
15.08313,47.72321,1508.8325652841781
15.07009,47.7155,1508.858166922683
15.06135,47.72152,1508.8837685611877
15.05468,47.72866,1508.9093701996926
15.05955,47.74209,1508.9349718381975
15.06519,47.75563,1508.9605734767024
15.08063,47.77043,1508.9861751152073
15.09636,47.78477,1509.0117767537122
15.1183,47.78881,1509.037378392217
15.1399,47.79119,1509.062980030722
15.15949,47.78354,1509.0885816692266
15.17864,47.77587,1509.1141833077315
15.1915,47.76777,1509.1397849462364
15.20363,47.76012,1509.1653865847413
15.20832,47.75689,1509.1909882232462
15.21301,47.75366,1509.2165898617511
15.21769,47.75043,1509.242191500256
15.22332,47.74646,1509.2677931387607
15.2349,47.73775,1509.2933947772656
15.24669,47.72854,1509.3189964157705
15.26151,47.7122,1509.3445980542754
15.27534,47.69552,1509.3701996927803
15.27864,47.67517,1509.3958013312852
15.28087,47.65502,1509.42140296979
15.26889,47.63763,1509.4470046082947
15.25643,47.62097,1509.4726062467996
15.2362,47.61633,1509.4982078853045
15.21635,47.61266,1509.5238095238094
15.20005,47.61797,1509.5494111623143
15.18426,47.62316,1509.5750128008192
15.17962,47.62557,1509.600614439324
15.17565,47.62761,1509.626216077829
15.17669,47.62689,1509.6518177163337
15.17694,47.62672,1509.6774193548385
15.17206,47.63008,1509.7030209933434
15.1672,47.63343,1509.7286226318483
15.16297,47.63634,1509.7542242703532
15.15972,47.63858,1509.7798259088581
15.16849,47.63254,1509.805427547363
15.1779,47.62605,1509.8310291858677
15.19455,47.61459,1509.8566308243726
15.21102,47.60324,1509.8822324628775
15.22314,47.59489,1509.9078341013824
15.23525,47.58655,1509.9334357398873
15.23954,47.58359,1509.9590373783922
15.24351,47.58086,1509.984639016897
15.24402,47.58051,1510.0102406554017
15.2445,47.58018,1510.0358422939066
15.2445,47.58018,1510.0614439324115
15.2445,47.58018,1510.0870455709164
15.24414,47.57966,1510.1126472094213
15.24364,47.57894,1510.1382488479262
15.24081,47.57484,1510.163850486431
15.23774,47.57037,1510.189452124936
15.22933,47.55817,1510.2150537634407
15.22085,47.54586,1510.2406554019456
15.20832,47.52767,1510.2662570404505
15.19623,47.51001,1510.2918586789554
15.18829,47.49738,1510.3174603174602
15.18103,47.48522,1510.3430619559651
15.18144,47.47825,1510.36866359447
15.18205,47.47112,1510.3942652329747
15.18756,47.46058,1510.4198668714796
15.19296,47.44987,1510.4454685099845
15.19406,47.43183,1510.4710701484894
15.19516,47.41378,1510.4966717869943
15.19262,47.39572,1510.5222734254992
15.19016,47.37779,1510.547875064004
15.19543,47.37416,1510.573476702509
15.20069,47.37164,1510.5990783410136
15.20578,47.38785,1510.6246799795185
15.21006,47.40451,1510.6502816180234
15.20009,47.42902,1510.6758832565283
15.18936,47.45316,1510.7014848950332
15.16926,47.47286,1510.727086533538
15.14917,47.49255,1510.752688172043
15.13189,47.50521,1510.7782898105477
15.1149,47.51766,1510.8038914490526
15.11404,47.5175,1510.8294930875575
15.11317,47.51734,1510.8550947260624
15.12362,47.50412,1510.8806963645673
15.13409,47.49089,1510.9062980030722
15.13819,47.46936,1510.931899641577
15.14176,47.44759,1510.9575012800817
15.13844,47.42396,1510.9831029185866
15.13591,47.40035,1511.0087045570915
15.14447,47.37713,1511.0343061955964
15.15302,47.3539,1511.0599078341013
15.18387,47.32608,1511.0855094726062
15.21553,47.29809,1511.111111111111
15.25695,47.2688,1511.136712749616
15.29838,47.23951,1511.1623143881206
15.3342,47.21482,1511.1879160266255
15.36844,47.19118,1511.2135176651304
15.3845,47.17939,1511.2391193036353
15.40051,47.16761,1511.2647209421402
15.40223,47.16058,1511.2903225806451
15.40396,47.15355,1511.31592421915
15.39633,47.14068,1511.3415258576547
15.38784,47.12725,1511.3671274961596
15.37523,47.11004,1511.3927291346645
15.36263,47.09304,1511.4183307731694
15.35045,47.08312,1511.4439324116743
15.33833,47.07363,1511.4695340501792
15.32752,47.07514,1511.495135688684
15.31671,47.07666,1511.5207373271887
15.31142,47.08024,1511.5463389656936
15.30646,47.08377,1511.5719406041985
15.31409,47.08383,1511.5975422427034
15.32183,47.08394,1511.6231438812083
15.33575,47.0865,1511.6487455197132
15.34954,47.08908,1511.674347158218
15.35715,47.09231,1511.699948796723
15.36437,47.0953,1511.7255504352277
15.36418,47.09397,1511.7511520737326
15.364,47.09264,1511.7767537122375
15.36674,47.09659,1511.8023553507423
15.36957,47.10069,1511.8279569892472
15.37821,47.11428,1511.8535586277521
15.38706,47.12821,1511.879160266257
15.39188,47.14491,1511.9047619047617
15.39606,47.16202,1511.9303635432666
15.3883,47.18549,1511.9559651817715
15.38054,47.20897,1511.9815668202764
15.36818,47.2613,1512.0071684587813
15.35548,47.31578,1512.0327700972862
15.35259,47.41239,1512.058371735791
15.35072,47.51336,1512.0839733742957
15.37116,47.65055,1512.1095750128006
15.39225,47.78876,1512.1351766513055
15.43348,47.95901,1512.1607782898104
15.47588,48.13112,1512.1863799283153
15.52226,48.32014,1512.2119815668202
15.56885,48.5103,1512.237583205325
15.60491,48.68644,1512.26318484383
15.64117,48.86225,1512.2887864823347
15.69154,49.01437,1512.3143881208396
15.7419,49.1665,1512.3399897593445
15.8555,49.29018,1512.3655913978494
15.97243,49.41237,1512.3911930363543
16.17256,49.49802,1512.4167946748591
16.3763,49.58209,1512.442396313364
16.64032,49.6348,1512.4679979518687
16.90754,49.68585,1512.4935995903736
17.18656,49.691,1512.5192012288785
17.46606,49.6943,1512.5448028673834
17.70944,49.64688,1512.5704045058883
17.95225,49.59868,1512.5960061443932
18.1329,49.52255,1512.621607782898
18.31114,49.44599,1512.647209421403
18.40992,49.37216,1512.6728110599076
18.5087,49.29834,1512.6984126984125
18.57423,49.21802,1512.7240143369174
18.63675,49.13712,1512.7496159754223
18.67749,49.05375,1512.7752176139272
18.71804,48.97037,1512.8008192524321
18.73941,48.89356,1512.826420890937
18.76065,48.81679,1512.8520225294417
18.77148,48.75934,1512.8776241679466
18.78194,48.70257,1512.9032258064515
18.79766,48.66663,1512.9288274449564
18.8137,48.63191,1512.9544290834613
18.84753,48.60676,1512.9800307219662
18.88351,48.58276,1513.005632360471
18.95164,48.56574,1513.0312339989757
19.02126,48.54904,1513.0568356374806
19.14646,48.54384,1513.0824372759855
19.2768,48.53971,1513.1080389144904
19.45587,48.55391,1513.1336405529953
19.63495,48.56811,1513.1592421915002
19.84979,48.5857,1513.184843830005
20.0649,48.60333,1513.21044546851
20.28972,48.60618,1513.2360471070147
20.51505,48.60827,1513.2616487455196
20.74086,48.59754,1513.2872503840244
20.96675,48.585,1513.3128520225293
21.15567,48.57542,1513.3384536610342
21.34203,48.56605,1513.3640552995391
21.50387,48.56469,1513.389656938044
21.66358,48.56402,1513.4152585765487
21.79018,48.56445,1513.4408602150536
21.91498,48.56494,1513.4664618535585
22.00186,48.56352,1513.4920634920634
22.08507,48.56192,1513.5176651305683
22.13211,48.5675,1513.5432667690732
22.17233,48.57444,1513.568868407578
22.17646,48.60338,1513.5944700460827
22.17898,48.63331,1513.6200716845876
22.17987,48.68402,1513.6456733230925
22.18066,48.73595,1513.6712749615974
22.21268,48.78814,1513.6968766001023
22.2464,48.84035,1513.7224782386072
22.34032,48.87923,1513.748079877112
22.43975,48.91689,1513.773681515617
22.62768,48.9472,1513.7992831541217
22.82868,48.97642,1513.8248847926266
23.09738,49.01211,1513.8504864311315
23.37229,49.0484,1513.8760880696364
23.69475,49.09723,1513.9016897081412
24.02554,49.14825,1513.9272913466461
24.36751,49.19891,1513.952892985151
24.71131,49.24952,1513.9784946236557
25.06593,49.29295,1514.0040962621606
25.42196,49.33544,1514.0296979006655
25.81295,49.37238,1514.0552995391704
26.2078,49.4087,1514.0809011776753
26.67184,49.44073,1514.1065028161802
27.14784,49.47202,1514.132104454685
27.68485,49.49289,1514.15770609319
28.23303,49.51185,1514.1833077316946
28.73869,49.5129,1514.2089093701995
29.24158,49.51278,1514.2345110087044
29.73658,49.50387,1514.2601126472093
30.23035,49.49359,1514.2857142857142
30.69457,49.48708,1514.3113159242191
31.15432,49.48114,1514.336917562724
31.59059,49.47841,1514.3625192012287
